,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y
0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1400.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
1,500.0,500.0,589.8571428571429,500.0,500.0,502.85714285714283,605.2857142857143,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,501.42857142857144,500.0,500.0,500.0,500.0,587.1428571428571,500.0,500.0,500.0,500.0,500.0,500.0,500.0,586.4285714285714,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,505.7142857142857,501.42857142857144,520.7142857142857,500.0,500.0,500.0,500.0,500.0,500.0,500.0,502.85714285714283,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,504.2857142857143,500.0,500.0,504.2857142857143,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1574.2857142857142,500.0,500.0,500.0,500.0,500.0,500.0,500.0,584.1428571428571,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,644.5714285714286,571.2857142857143
2,591.7142857142857,598.7142857142857,678.4285714285714,581.5714285714286,603.0,580.2857142857143,846.7142857142857,605.1428571428571,588.7142857142857,581.2857142857143,652.2857142857143,599.7142857142857,615.2857142857143,593.0,667.8571428571429,689.4285714285714,606.0,606.8571428571429,593.0,857.2857142857143,604.4285714285714,590.8571428571429,592.7142857142857,681.1428571428571,615.0,600.7142857142857,570.2857142857143,593.4285714285714,595.7142857142857,604.5714285714286,589.8571428571429,674.0,595.4285714285714,615.7142857142857,593.8571428571429,673.4285714285714,568.0,596.5714285714286,599.2857142857143,563.7142857142857,586.2857142857143,585.4285714285714,609.7142857142857,687.1428571428571,617.7142857142857,595.5714285714286,597.5714285714286,594.1428571428571,607.5714285714286,593.0,735.0,600.4285714285714,578.0,610.0,607.2857142857143,591.1428571428571,582.1428571428571,601.1428571428571,594.2857142857143,650.1428571428571,615.4285714285714,599.4285714285714,589.7142857142857,615.0,598.2857142857143,609.4285714285714,590.2857142857143,603.1428571428571,609.8571428571429,606.2857142857143,601.5714285714286,580.4285714285714,661.5714285714286,637.7142857142857,601.1428571428571,600.4285714285714,595.8571428571429,598.1428571428571,665.8571428571429,594.7142857142857,672.8571428571429,2256.285714285714,597.0,661.5714285714286,595.0,600.8571428571429,596.0,587.1428571428571,603.4285714285714,666.2857142857143,581.0,594.1428571428571,605.7142857142857,612.0,608.0,592.8571428571429,651.7142857142857,569.0,725.7142857142857,631.1428571428571
3,947.4285714285714,965.7142857142857,957.7142857142857,891.1428571428571,892.8571428571429,896.8571428571429,1230.142857142857,956.4285714285714,975.5714285714286,1031.5714285714287,994.0,933.7142857142857,945.5714285714286,922.8571428571429,1046.7142857142858,975.7142857142857,915.2857142857143,1033.0,1028.2857142857142,1169.5714285714287,958.7142857142857,897.2857142857143,959.2857142857143,981.8571428571429,923.8571428571429,937.0,867.2857142857143,931.5714285714286,1001.4285714285714,998.4285714285714,916.4285714285714,1051.4285714285713,911.5714285714286,932.1428571428571,910.1428571428571,938.1428571428571,870.2857142857143,907.2857142857143,930.1428571428571,834.0,915.8571428571429,883.8571428571429,1026.4285714285713,1098.4285714285713,1028.2857142857142,1053.7142857142858,949.1428571428571,1035.7142857142858,937.8571428571429,930.4285714285714,1060.857142857143,924.0,956.0,1014.4285714285714,911.0,1021.7142857142857,886.4285714285714,975.4285714285714,990.8571428571429,986.4285714285714,965.5714285714286,959.5714285714286,926.5714285714286,942.2857142857143,888.7142857142857,1074.0,922.1428571428571,975.2857142857143,949.2857142857143,950.7142857142857,950.8571428571429,863.4285714285714,1001.1428571428571,1031.857142857143,909.5714285714286,951.1428571428571,909.5714285714286,911.7142857142857,1085.0,992.5714285714286,1129.142857142857,2880.8571428571427,895.1428571428571,1071.857142857143,1026.2857142857142,955.0,1113.2857142857142,938.2857142857143,1013.4285714285714,1035.142857142857,984.5714285714286,887.0,930.2857142857143,945.8571428571429,963.7142857142857,1106.5714285714287,1000.0,886.0,1065.4285714285713,928.7142857142857
4,1263.142857142857,1471.2857142857142,1297.5714285714287,1265.4285714285713,1399.142857142857,1301.857142857143,1656.0,1347.0,1460.7142857142858,1302.142857142857,1419.2857142857142,1380.857142857143,1270.5714285714287,1322.0,1315.857142857143,1322.4285714285713,1255.2857142857142,1316.142857142857,1446.0,1417.142857142857,1392.5714285714287,1451.4285714285713,1406.5714285714287,1266.2857142857142,1242.5714285714287,1287.4285714285713,1315.857142857143,1232.2857142857142,1458.857142857143,1355.857142857143,1320.857142857143,1476.2857142857142,1305.2857142857142,1232.7142857142858,1299.142857142857,1367.2857142857142,1203.4285714285713,1267.5714285714287,1221.7142857142858,1135.142857142857,1335.0,1245.7142857142858,1377.2857142857142,1442.4285714285713,1372.142857142857,1300.7142857142858,1295.5714285714287,1333.4285714285713,1333.4285714285713,1349.4285714285713,1467.2857142857142,1215.142857142857,1297.5714285714287,1376.857142857143,1293.0,1497.7142857142858,1240.4285714285713,1500.4285714285713,1508.2857142857142,1501.2857142857142,1306.857142857143,1308.4285714285713,1341.2857142857142,1331.857142857143,1301.5714285714287,1377.2857142857142,1246.7142857142858,1299.5714285714287,1229.0,1250.142857142857,1270.142857142857,1235.2857142857142,1550.2857142857142,1356.2857142857142,1243.142857142857,1306.0,1383.857142857143,1160.2857142857142,1329.142857142857,1320.7142857142858,1450.142857142857,3631.1428571428573,1378.7142857142858,1415.7142857142858,1451.142857142857,1345.5714285714287,1398.0,1309.4285714285713,1300.4285714285713,1420.7142857142858,1243.5714285714287,1242.7142857142858,1315.2857142857142,1410.4285714285713,1468.7142857142858,1416.2857142857142,1388.5714285714287,922.4285714285714,1534.857142857143,1296.857142857143
5,1718.2857142857142,1886.857142857143,1637.7142857142858,1639.7142857142858,1768.142857142857,1776.5714285714287,1983.857142857143,1806.7142857142858,1730.5714285714287,1590.2857142857142,1817.142857142857,1996.0,1497.4285714285713,1659.0,1578.4285714285713,1729.5714285714287,1563.2857142857142,1795.142857142857,1803.857142857143,1786.4285714285713,1751.4285714285713,1782.142857142857,1685.142857142857,1653.4285714285713,1603.5714285714287,1580.2857142857142,1580.0,1733.7142857142858,1888.7142857142858,1629.4285714285713,1645.2857142857142,1759.2857142857142,1794.142857142857,1611.4285714285713,1607.142857142857,1711.857142857143,1561.142857142857,1578.857142857143,1740.0,1479.5714285714287,1715.142857142857,1641.4285714285713,1660.0,1805.2857142857142,1815.142857142857,1680.0,1808.2857142857142,1564.4285714285713,1697.5714285714287,1617.4285714285713,1987.5714285714287,1822.2857142857142,1693.142857142857,1685.857142857143,1722.142857142857,1797.857142857143,1622.2857142857142,1797.857142857143,1828.7142857142858,1812.142857142857,1635.4285714285713,1723.857142857143,1623.7142857142858,1691.4285714285713,1584.857142857143,1711.2857142857142,1576.857142857143,1659.2857142857142,1583.5714285714287,1765.7142857142858,1612.0,1552.0,1926.857142857143,1687.142857142857,1593.0,1601.142857142857,1973.5714285714287,1711.857142857143,1734.0,1592.142857142857,1762.7142857142858,4288.571428571428,1782.0,1726.142857142857,1842.2857142857142,1769.7142857142858,1775.857142857143,1735.142857142857,1687.142857142857,1801.142857142857,1712.7142857142858,1635.2857142857142,1681.4285714285713,1724.142857142857,1771.2857142857142,1709.5714285714287,1815.857142857143,,1944.7142857142858,1681.0
6,2109.714285714286,2339.714285714286,1977.0,2150.4285714285716,2105.4285714285716,2045.4285714285713,2465.4285714285716,2182.1428571428573,2167.1428571428573,1852.142857142857,2108.1428571428573,2287.285714285714,1838.857142857143,1952.0,1851.7142857142858,2097.8571428571427,1982.0,2118.285714285714,2227.714285714286,2236.285714285714,2091.0,2337.1428571428573,2077.4285714285716,2015.0,1980.0,1973.0,1855.2857142857142,2096.1428571428573,2289.0,2015.0,1961.5714285714287,2104.714285714286,2150.5714285714284,1916.2857142857142,1961.7142857142858,2102.8571428571427,1878.2857142857142,1874.0,2026.0,1838.4285714285713,2033.2857142857142,1978.142857142857,2131.8571428571427,2196.285714285714,2152.0,2000.4285714285713,2098.1428571428573,1883.2857142857142,2079.1428571428573,1961.7142857142858,2468.285714285714,2078.1428571428573,2046.142857142857,2026.4285714285713,2112.5714285714284,2199.5714285714284,1916.0,2158.1428571428573,2124.5714285714284,2140.5714285714284,1982.7142857142858,2045.0,1986.142857142857,1968.5714285714287,1853.0,2243.4285714285716,1912.2857142857142,2024.142857142857,1877.2857142857142,2059.714285714286,1951.142857142857,1812.857142857143,2255.5714285714284,2116.0,2068.8571428571427,2070.4285714285716,2269.5714285714284,2030.857142857143,2023.5714285714287,2034.5714285714287,2079.714285714286,4907.857142857143,2097.285714285714,2123.285714285714,2189.0,2130.714285714286,2149.8571428571427,2184.1428571428573,2047.0,2141.714285714286,2011.857142857143,1955.4285714285713,1971.857142857143,2038.2857142857142,2065.714285714286,2089.714285714286,2371.5714285714284,,2439.0,2023.4285714285713
7,2534.8571428571427,2697.1428571428573,2423.714285714286,2411.8571428571427,2367.0,2333.4285714285716,2845.0,2468.5714285714284,2563.1428571428573,2345.714285714286,2477.0,2785.4285714285716,2145.8571428571427,2468.8571428571427,2216.285714285714,2545.285714285714,2253.285714285714,2705.285714285714,2574.4285714285716,2692.4285714285716,2411.8571428571427,2718.0,2732.1428571428573,2359.5714285714284,2383.285714285714,2329.1428571428573,2227.285714285714,2622.1428571428573,2714.5714285714284,2356.1428571428573,2271.0,2594.8571428571427,2480.0,2170.285714285714,2251.8571428571427,2371.8571428571427,2312.4285714285716,2182.0,2412.4285714285716,2125.285714285714,2535.5714285714284,2381.0,2441.714285714286,2655.0,2510.8571428571427,2437.8571428571427,2544.714285714286,2330.285714285714,2512.5714285714284,2379.5714285714284,2848.714285714286,2435.714285714286,2459.5714285714284,2446.8571428571427,2405.285714285714,2622.285714285714,2218.4285714285716,2574.4285714285716,2656.714285714286,2504.1428571428573,2499.5714285714284,2409.714285714286,2303.714285714286,2344.1428571428573,2173.0,2565.5714285714284,2307.1428571428573,2449.5714285714284,2185.714285714286,2390.714285714286,2320.8571428571427,2207.714285714286,2703.0,2435.1428571428573,2372.4285714285716,2463.4285714285716,2616.4285714285716,2442.5714285714284,2342.5714285714284,2322.714285714286,2668.4285714285716,5524.714285714285,2560.0,2430.5714285714284,2638.1428571428573,2575.5714285714284,2747.714285714286,2589.0,2510.4285714285716,2506.5714285714284,2479.4285714285716,2418.0,2279.8571428571427,2337.285714285714,2539.285714285714,2363.8571428571427,2688.0,,2789.285714285714,2325.5714285714284
8,2891.5714285714284,3044.714285714286,2881.285714285714,3006.4285714285716,2908.1428571428573,2772.5714285714284,3396.714285714286,2939.5714285714284,2911.8571428571427,2651.0,2807.285714285714,3312.8571428571427,2582.5714285714284,2797.1428571428573,2568.1428571428573,2956.5714285714284,2637.714285714286,3059.714285714286,2955.5714285714284,3139.714285714286,2695.8571428571427,3181.714285714286,3041.4285714285716,2647.1428571428573,2840.714285714286,2718.5714285714284,2570.285714285714,3003.0,3288.1428571428573,2664.8571428571427,2697.5714285714284,2946.5714285714284,3085.4285714285716,2561.8571428571427,2657.285714285714,2776.4285714285716,2657.285714285714,2491.8571428571427,2709.1428571428573,2480.0,3022.8571428571427,2781.5714285714284,2897.1428571428573,3018.714285714286,2951.4285714285716,2868.4285714285716,3046.8571428571427,2729.285714285714,2874.714285714286,2896.5714285714284,3186.8571428571427,2871.8571428571427,2796.1428571428573,2854.285714285714,2745.1428571428573,3051.5714285714284,2630.4285714285716,3004.714285714286,3055.1428571428573,2895.5714285714284,2804.285714285714,2791.285714285714,2663.4285714285716,2742.8571428571427,2464.1428571428573,2985.1428571428573,2674.714285714286,2933.5714285714284,2525.714285714286,2877.4285714285716,2661.5714285714284,2699.4285714285716,3206.5714285714284,2917.1428571428573,2951.5714285714284,2897.285714285714,2970.4285714285716,2786.714285714286,2712.714285714286,2925.714285714286,2985.5714285714284,6187.285714285715,3061.285714285714,2948.1428571428573,3044.0,2892.4285714285716,3015.714285714286,3020.5714285714284,2860.5714285714284,2910.714285714286,2835.4285714285716,2727.0,2613.714285714286,2798.285714285714,3017.4285714285716,2671.1428571428573,3131.8571428571427,,3063.8571428571427,2683.1428571428573
9,3274.1428571428573,3498.714285714286,3252.1428571428573,3348.8571428571427,3244.714285714286,3079.285714285714,3766.1428571428573,3286.714285714286,3424.0,3047.5714285714284,3180.714285714286,3760.4285714285716,3004.5714285714284,3112.1428571428573,2903.1428571428573,3432.1428571428573,2943.4285714285716,3629.5714285714284,3254.8571428571427,3528.5714285714284,3170.0,3510.0,3490.714285714286,3017.0,3170.1428571428573,3070.0,2909.4285714285716,3378.285714285714,3659.8571428571427,3027.4285714285716,3058.5714285714284,3273.4285714285716,3415.1428571428573,2829.8571428571427,2999.8571428571427,3086.0,3004.8571428571427,2857.0,3026.8571428571427,2758.5714285714284,3484.285714285714,3124.0,3394.714285714286,3496.714285714286,3446.1428571428573,3212.714285714286,3412.0,3116.5714285714284,3234.285714285714,3248.8571428571427,3561.285714285714,3153.1428571428573,3109.285714285714,3274.0,3169.5714285714284,3630.0,2954.1428571428573,3348.5714285714284,3502.714285714286,3431.0,3097.8571428571427,3223.4285714285716,3202.4285714285716,3119.4285714285716,2859.285714285714,3542.1428571428573,3289.5714285714284,3372.285714285714,3080.5714285714284,3281.5714285714284,2986.1428571428573,3268.5714285714284,3566.5714285714284,3239.1428571428573,3276.4285714285716,3375.4285714285716,3313.4285714285716,3191.0,3063.0,3303.1428571428573,3350.5714285714284,6911.857142857143,3413.1428571428573,3261.1428571428573,3399.1428571428573,3453.285714285714,3509.4285714285716,3490.4285714285716,3245.714285714286,3362.0,3209.714285714286,3123.1428571428573,3045.285714285714,3099.5714285714284,3403.0,3037.1428571428573,3499.1428571428573,,3450.714285714286,3118.285714285714
