,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.888888888888889,2.0,3.4444444444444446,1.8888888888888888,2.4444444444444446,2.0,2.6666666666666665,2.3333333333333335,2.5555555555555554,2.2222222222222223,2.6666666666666665,2.888888888888889,2.6666666666666665,2.111111111111111,3.0,2.6666666666666665,2.111111111111111,1.6666666666666667,0.5555555555555556,2.7777777777777777,3.0,2.6666666666666665,2.111111111111111,2.7777777777777777,2.3333333333333335,2.2222222222222223,3.3333333333333335,2.2222222222222223,1.3333333333333333,2.7777777777777777,2.6666666666666665,1.7777777777777777,2.2222222222222223,2.3333333333333335,2.888888888888889,1.8888888888888888,2.4444444444444446,2.3333333333333335,2.111111111111111,2.2222222222222223,2.7777777777777777,2.2222222222222223,2.7777777777777777,2.111111111111111,2.0,1.7777777777777777,3.0,2.888888888888889,0.7777777777777778,2.2222222222222223,3.0,2.3333333333333335,2.3333333333333335,2.5555555555555554,2.6666666666666665,2.2222222222222223,1.0,3.2222222222222223,2.5555555555555554,2.4444444444444446,2.111111111111111,2.2222222222222223,1.8888888888888888,2.111111111111111,2.4444444444444446,3.111111111111111,2.3333333333333335,2.2222222222222223,1.7777777777777777,2.4444444444444446,2.5555555555555554,2.4444444444444446,2.4444444444444446,3.0,1.7777777777777777,2.111111111111111,2.0,2.5555555555555554,3.0,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.6666666666666665,1.2222222222222223,2.6666666666666665,2.111111111111111,2.5555555555555554,3.0,0.5555555555555556,2.3333333333333335,2.5555555555555554,1.5555555555555556,2.5555555555555554,1.5555555555555556,1.5555555555555556,2.111111111111111,2.5555555555555554,2.3333333333333335,2.7777777777777777
3,9.777777777777779,8.11111111111111,10.88888888888889,9.666666666666666,8.555555555555555,8.333333333333334,10.444444444444445,8.777777777777779,9.11111111111111,8.333333333333334,10.666666666666666,10.11111111111111,9.333333333333334,9.333333333333334,8.777777777777779,9.666666666666666,4.555555555555555,8.444444444444445,5.777777777777778,9.11111111111111,10.555555555555555,8.777777777777779,7.888888888888889,9.333333333333334,8.88888888888889,8.444444444444445,11.11111111111111,9.0,6.888888888888889,9.88888888888889,7.888888888888889,10.222222222222221,9.666666666666666,7.444444444444445,10.0,7.0,8.11111111111111,8.777777777777779,8.444444444444445,8.777777777777779,8.444444444444445,9.555555555555555,9.88888888888889,6.888888888888889,7.666666666666667,3.7777777777777777,10.222222222222221,10.444444444444445,9.0,7.444444444444445,9.666666666666666,9.222222222222221,10.555555555555555,9.777777777777779,8.0,9.777777777777779,8.666666666666666,9.88888888888889,8.222222222222221,10.333333333333334,8.666666666666666,9.0,8.777777777777779,6.666666666666667,10.444444444444445,8.666666666666666,9.222222222222221,10.333333333333334,8.777777777777779,10.222222222222221,9.11111111111111,9.333333333333334,7.666666666666667,9.88888888888889,8.555555555555555,4.222222222222222,9.666666666666666,8.222222222222221,9.777777777777779,11.11111111111111,8.666666666666666,8.666666666666666,8.333333333333334,8.777777777777779,6.777777777777778,10.444444444444445,10.777777777777779,9.222222222222221,10.88888888888889,7.555555555555555,9.11111111111111,9.555555555555555,3.2222222222222223,9.0,7.333333333333333,7.666666666666667,8.666666666666666,9.333333333333334,9.777777777777779,8.444444444444445
4,16.22222222222222,14.333333333333334,17.88888888888889,13.444444444444445,16.11111111111111,13.0,17.444444444444443,14.777777777777779,14.555555555555555,13.555555555555555,16.444444444444443,16.88888888888889,15.0,14.777777777777779,13.88888888888889,16.333333333333332,7.444444444444445,14.222222222222221,11.666666666666666,13.666666666666666,16.333333333333332,14.11111111111111,14.11111111111111,13.777777777777779,9.666666666666666,15.444444444444445,17.333333333333332,14.11111111111111,12.444444444444445,15.11111111111111,14.11111111111111,17.11111111111111,15.88888888888889,13.777777777777779,14.555555555555555,12.555555555555555,14.333333333333334,15.444444444444445,14.11111111111111,13.11111111111111,15.333333333333334,14.222222222222221,15.333333333333334,12.88888888888889,12.0,5.888888888888889,15.222222222222221,16.77777777777778,16.0,12.0,15.666666666666666,15.666666666666666,15.777777777777779,16.0,13.88888888888889,15.333333333333334,14.11111111111111,15.777777777777779,14.333333333333334,15.88888888888889,14.222222222222221,12.88888888888889,14.222222222222221,12.333333333333334,17.88888888888889,13.666666666666666,14.222222222222221,15.555555555555555,14.555555555555555,15.11111111111111,12.444444444444445,16.11111111111111,11.333333333333334,14.88888888888889,14.222222222222221,6.111111111111111,14.11111111111111,12.555555555555555,14.222222222222221,18.77777777777778,12.777777777777779,15.777777777777779,14.0,14.11111111111111,10.777777777777779,16.333333333333332,16.444444444444443,16.22222222222222,15.444444444444445,13.0,14.666666666666666,15.222222222222221,5.888888888888889,14.777777777777779,13.0,12.88888888888889,12.444444444444445,16.333333333333332,14.333333333333334,12.11111111111111
5,20.77777777777778,19.444444444444443,23.444444444444443,19.666666666666668,21.77777777777778,19.77777777777778,24.22222222222222,20.77777777777778,19.77777777777778,18.555555555555557,22.444444444444443,22.11111111111111,20.666666666666668,20.666666666666668,17.0,22.11111111111111,9.555555555555555,18.88888888888889,18.77777777777778,18.555555555555557,21.77777777777778,17.333333333333332,19.0,19.11111111111111,,21.22222222222222,21.666666666666668,18.444444444444443,17.0,22.22222222222222,19.555555555555557,22.88888888888889,22.666666666666668,19.88888888888889,20.0,18.11111111111111,18.11111111111111,19.444444444444443,18.333333333333332,17.444444444444443,20.444444444444443,19.666666666666668,20.666666666666668,18.555555555555557,17.77777777777778,8.222222222222221,20.333333333333332,20.444444444444443,20.444444444444443,18.22222222222222,21.555555555555557,20.555555555555557,21.88888888888889,18.77777777777778,19.0,19.0,19.444444444444443,20.0,21.22222222222222,21.11111111111111,18.666666666666668,19.11111111111111,18.444444444444443,16.555555555555557,24.666666666666668,19.11111111111111,18.444444444444443,22.11111111111111,18.11111111111111,20.0,17.0,21.77777777777778,16.444444444444443,20.666666666666668,20.88888888888889,7.666666666666667,19.444444444444443,18.88888888888889,21.555555555555557,24.555555555555557,17.77777777777778,19.444444444444443,20.11111111111111,20.333333333333332,17.22222222222222,21.77777777777778,23.11111111111111,21.333333333333332,22.555555555555557,18.444444444444443,20.555555555555557,19.77777777777778,8.0,20.555555555555557,17.444444444444443,19.555555555555557,19.444444444444443,21.22222222222222,20.11111111111111,18.333333333333332
6,27.0,24.77777777777778,30.0,23.666666666666668,29.0,26.444444444444443,30.555555555555557,27.22222222222222,27.11111111111111,24.11111111111111,28.333333333333332,26.444444444444443,25.333333333333332,26.666666666666668,22.333333333333332,28.666666666666668,11.777777777777779,25.22222222222222,23.0,23.333333333333332,27.77777777777778,22.444444444444443,23.88888888888889,25.444444444444443,,26.77777777777778,27.555555555555557,23.444444444444443,22.333333333333332,27.666666666666668,24.0,30.22222222222222,27.555555555555557,25.0,26.22222222222222,24.0,22.333333333333332,25.666666666666668,24.22222222222222,24.0,24.333333333333332,25.666666666666668,25.22222222222222,24.22222222222222,23.333333333333332,10.333333333333334,24.555555555555557,24.555555555555557,26.333333333333332,26.0,28.11111111111111,25.666666666666668,29.11111111111111,25.11111111111111,25.11111111111111,24.444444444444443,24.555555555555557,26.0,24.666666666666668,26.666666666666668,23.666666666666668,24.333333333333332,23.88888888888889,22.0,31.22222222222222,23.22222222222222,24.666666666666668,28.555555555555557,24.88888888888889,24.444444444444443,23.11111111111111,27.0,22.22222222222222,28.0,25.22222222222222,10.0,23.444444444444443,21.444444444444443,25.22222222222222,32.888888888888886,22.666666666666668,25.444444444444443,27.22222222222222,26.77777777777778,21.444444444444443,29.88888888888889,29.666666666666668,27.11111111111111,29.555555555555557,23.11111111111111,28.444444444444443,26.555555555555557,10.0,26.555555555555557,23.88888888888889,23.77777777777778,22.88888888888889,27.0,26.11111111111111,23.555555555555557
7,31.22222222222222,31.0,35.0,29.444444444444443,36.333333333333336,32.111111111111114,36.44444444444444,32.77777777777778,33.77777777777778,29.22222222222222,36.22222222222222,33.44444444444444,31.444444444444443,33.0,27.333333333333332,34.666666666666664,14.0,32.333333333333336,30.444444444444443,28.0,36.0,28.22222222222222,32.111111111111114,30.666666666666668,,31.333333333333332,33.111111111111114,29.666666666666668,26.666666666666668,32.55555555555556,30.666666666666668,35.666666666666664,32.44444444444444,31.666666666666668,32.44444444444444,29.444444444444443,29.333333333333332,32.55555555555556,31.22222222222222,29.333333333333332,30.0,29.333333333333332,30.77777777777778,29.88888888888889,28.333333333333332,13.222222222222221,31.11111111111111,29.77777777777778,33.111111111111114,31.88888888888889,33.333333333333336,31.444444444444443,33.888888888888886,31.11111111111111,30.11111111111111,27.11111111111111,31.555555555555557,31.0,31.0,32.333333333333336,29.555555555555557,31.444444444444443,30.88888888888889,28.77777777777778,38.77777777777778,29.22222222222222,30.77777777777778,34.666666666666664,30.333333333333332,30.22222222222222,27.0,31.444444444444443,29.555555555555557,35.77777777777778,30.77777777777778,11.11111111111111,29.11111111111111,28.11111111111111,31.555555555555557,39.333333333333336,28.11111111111111,32.111111111111114,32.0,33.0,27.77777777777778,34.0,34.55555555555556,34.666666666666664,34.0,30.333333333333332,34.333333333333336,31.22222222222222,12.777777777777779,33.111111111111114,28.22222222222222,31.11111111111111,30.0,32.44444444444444,31.77777777777778,27.22222222222222
8,36.666666666666664,36.77777777777778,39.77777777777778,32.55555555555556,39.888888888888886,40.0,41.0,38.22222222222222,39.0,35.22222222222222,41.888888888888886,39.111111111111114,37.333333333333336,41.0,33.0,42.44444444444444,16.333333333333332,36.44444444444444,37.666666666666664,34.22222222222222,41.55555555555556,33.44444444444444,37.666666666666664,37.77777777777778,,36.22222222222222,38.333333333333336,36.44444444444444,32.666666666666664,38.333333333333336,36.0,42.22222222222222,38.888888888888886,39.55555555555556,36.888888888888886,33.111111111111114,34.111111111111114,40.22222222222222,37.22222222222222,35.666666666666664,36.666666666666664,34.111111111111114,33.77777777777778,36.0,35.0,15.666666666666666,36.111111111111114,36.111111111111114,38.666666666666664,37.55555555555556,39.0,37.55555555555556,42.44444444444444,37.0,36.22222222222222,35.333333333333336,36.77777777777778,36.44444444444444,36.22222222222222,38.0,36.666666666666664,37.77777777777778,35.888888888888886,35.333333333333336,43.666666666666664,35.333333333333336,37.888888888888886,43.22222222222222,37.55555555555556,36.666666666666664,35.0,39.44444444444444,34.111111111111114,40.0,38.0,13.444444444444445,33.0,33.333333333333336,37.44444444444444,46.22222222222222,33.666666666666664,39.55555555555556,38.0,38.888888888888886,35.666666666666664,39.0,39.44444444444444,38.111111111111114,40.666666666666664,36.111111111111114,38.888888888888886,37.888888888888886,14.88888888888889,42.77777777777778,34.0,35.111111111111114,36.22222222222222,39.333333333333336,36.111111111111114,32.77777777777778
9,43.55555555555556,43.888888888888886,45.55555555555556,39.333333333333336,47.22222222222222,45.888888888888886,47.22222222222222,42.44444444444444,45.666666666666664,39.22222222222222,46.44444444444444,46.333333333333336,43.666666666666664,48.55555555555556,37.22222222222222,49.44444444444444,18.22222222222222,41.888888888888886,44.111111111111114,40.666666666666664,46.888888888888886,39.22222222222222,44.888888888888886,44.44444444444444,,40.666666666666664,45.666666666666664,41.0,38.55555555555556,44.111111111111114,43.666666666666664,48.0,43.55555555555556,46.333333333333336,41.111111111111114,39.55555555555556,39.666666666666664,45.666666666666664,44.0,40.55555555555556,43.22222222222222,40.666666666666664,41.333333333333336,42.22222222222222,39.77777777777778,18.444444444444443,43.22222222222222,40.888888888888886,45.55555555555556,42.888888888888886,46.666666666666664,43.55555555555556,47.888888888888886,43.44444444444444,44.111111111111114,42.0,42.666666666666664,42.666666666666664,43.333333333333336,43.333333333333336,41.22222222222222,43.888888888888886,40.888888888888886,39.333333333333336,49.22222222222222,40.55555555555556,45.0,48.333333333333336,41.55555555555556,44.333333333333336,40.22222222222222,44.77777777777778,41.0,45.44444444444444,45.666666666666664,15.777777777777779,39.22222222222222,39.22222222222222,43.22222222222222,52.77777777777778,41.666666666666664,44.111111111111114,44.888888888888886,43.44444444444444,41.55555555555556,45.0,45.333333333333336,45.44444444444444,47.888888888888886,39.77777777777778,47.111111111111114,41.22222222222222,17.444444444444443,49.77777777777778,38.77777777777778,38.77777777777778,41.55555555555556,45.888888888888886,42.111111111111114,37.666666666666664
